0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.017866269966253876,0.0269866645581189,0.9994761209421266,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01689513864370707,0.03352306443671817,0.9992951308001964,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017243503860735174,0.027129271924984013,0.9994831985478421,No
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01647923809225041,0.02627440985604893,0.9995189293348152,No
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02784701910314382,0.03994686803399063,0.9988136919672977,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022834382806751267,0.02706812410605137,0.9993727570927746,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018216597704606586,0.02591107499144124,0.9994982600089188,No
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.028507584248994678,0.03577279043035234,0.9989532647251884,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03071608563472911,0.03071608563472911,0.9990560765875758,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017302754760092378,0.026345055224941197,0.9995031529429544,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030575820884589325,0.030575820884589325,0.9990646817671351,No
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032040017483740725,0.03567273752983373,0.9988497850411587,No
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013924936917155661,0.02824774933161568,0.9995039573656281,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01995950416292806,0.039841269190100594,0.9990066523616807,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004377568638644679,0.03277821750641138,0.9994530631049746,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011940786185974352,0.031213985552167138,0.9994413963465841,No
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018250454361299538,0.028352179672507298,0.9994313757449402,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02384570039152597,0.025407776205831643,0.9993927293517358,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03009418648812079,0.03728000460820214,0.9988516111995969,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017086342424320406,0.040506960873425514,0.9990331541161972,No
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013098294075521237,0.03362084030495262,0.9993488248802318,No
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.024617689559587812,0.03414363781282821,0.9991136979131325,No
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.021759385036246408,0.03461896960555258,0.9991636783361845,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026075707717881452,0.027508776007906816,0.999281404164792,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009473776677071777,0.07269233227465495,0.9973094165723816,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023729995709937973,0.03285488886947289,0.9991783842642818,Yes
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021689764707485047,0.021689764707485047,0.9995294433951748,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0245825652573925,0.032980972186112546,0.9991536182985202,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026344237507584887,0.03216780681781635,0.9991352327661533,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017314868738583962,0.017314868738583962,0.999700150365664,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.022302304821605126,0.027295658364160147,0.9993785840381568,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018090376555840715,0.03334699357213375,0.9992800990191728,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020416923179506184,0.02971603980737235,0.999349841760156,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017793396872620087,0.03511020006918854,0.9992250341533858,No
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03487113450575748,0.03570774243088932,0.9987537039274351,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.015563897185124397,0.03178653647027104,0.999373494347151,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02049708493507188,0.02049708493507188,0.9995797812172518,Yes
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022073660674288856,0.044217884528542646,0.9987780194779302,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025754213597401994,0.025754213597401994,0.9993365003660973,No
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026308462660882107,0.03051044731096513,0.9991881591558748,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.015545981702585518,0.03208114744579019,0.9993643591961163,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012800639358267944,0.0255031264878847,0.9995927841733164,No
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021625488769774073,0.02674013791823427,0.999408476679872,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0222281451398678,0.03485221719166072,0.9991452509622744,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.022567911366077477,0.04340022484091398,0.998802838332136,No
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020914623756479424,0.03466028895321886,0.9991802854754513,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.017808456816423054,0.017808456816423054,0.9996828085606131,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017620722449203235,0.029315738064459865,0.9994148776369621,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011442315704298557,0.04454142582061905,0.9989420077247676,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03130408245832278,0.03618826992566639,0.9988545757722841,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.026308462660882107,0.03051044731096513,0.9991881591558748,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.009929501222908808,0.029788503668726426,0.9995069034552201,No
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.012330689219731251,0.03391485419286048,0.9993486562598878,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017622135157720133,0.03812114569141209,0.9991177301017419,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01415862207511699,0.029711758700239222,0.9994582256482123,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01391005905383882,0.03350368317836987,0.9993417901151748,No
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009857133957211982,0.042288897278146505,0.9990567982237786,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.012777031399359857,0.02688050408449863,0.9995569948576134,No
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028324159897126774,0.031122236754317318,0.9991141818358551,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01647510579228143,0.02577024919047609,0.9995321231185089,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04367685952165774,0.05594523169013401,0.9974780513843212,No
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04071431262109619,0.061139743373234814,0.997298489183678,No
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03853887986040923,0.07783467895731136,0.9962211187736975,Yes
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015861294753916923,0.029424772787235605,0.9994411448780509,No
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01975033974517081,0.02171760340277127,0.9995690420288087,No
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.046226409152050486,0.06334955859436645,0.9969202337814225,No
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0199779520113228,0.031934532106202854,0.9992902816962602,No
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021359688225036276,0.02932413335772634,0.9993417127898482,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.010135527632660495,0.03681565966550337,0.9992706731826975,No
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.020771131935456454,0.036562872128845784,0.9991154670306178,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02570195109910102,0.030654515910471615,0.9991995348097367,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025239448449990817,0.025239448449990817,0.9993627672091254,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.030013862533688658,0.030013862533688658,0.9990987619407892,No
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0334837709431004,0.03403252621444854,0.9988596619359963,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01095622096091023,0.030264633897700715,0.9994818723505164,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02345416437541002,0.04263733506060902,0.9988152781332394,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030673673510142864,0.033906691911591305,0.998954184133089,No
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.029649708752628606,0.03288311773254344,0.9990193167997664,No
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04502220239348411,0.055347619192048704,0.9974515739329967,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01379184730582064,0.034361681281891446,0.999314294807882,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.022479425357959763,0.02338593384928815,0.9994737482963585,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02247711086909192,0.02834161577305576,0.9993455520000831,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.018384344052612075,0.035279611869476084,0.9992083691003065,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018821174660940947,0.029862984461285665,0.9993767885754838,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018045624128402517,0.0377354265392402,0.9991248135411901,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021715784044280297,0.025368103931772055,0.9994422864909454,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022091539939182867,0.022091539939182867,0.9995118447153245,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.028524795649223483,0.04196011422834967,0.99871201296826,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01057551043934969,0.034767048566043984,0.9993394873179752,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016630498285159438,0.03667679179483197,0.9991887907049528,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020556474173976557,0.02794365575910257,0.9993981106007513,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02039267239419597,0.03546701825554928,0.9991627642825184,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021108258071786658,0.02846097685978525,0.9993720099329186,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01279718839839403,0.030295240302055108,0.9994590688888348,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03201788303757597,0.06529937383654173,0.9973519173001814,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0228351587200586,0.027331197043006746,0.9993655793524341,No
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04217425246720308,0.045749718286353304,0.9980622704548809,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.007373368402512361,0.023653357964617705,0.9996930289320809,No
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020403963740960127,0.031394545800800436,0.9992987845272399,Yes
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020114191237898888,0.04237830085172163,0.99889914352139,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017052340141808987,0.03108148557590362,0.9993713818946803,No
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023811985579179126,0.03602305863971127,0.9990672292638855,No
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023410235551537525,0.027773070602591435,0.9993400909703989,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029544774814281822,0.034617209938613794,0.9989638407155883,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0322511476232607,0.0322511476232607,0.9989593219716032,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.008824770330529797,0.02973341684780939,0.999518907950804,No
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.020730146409917907,0.02527866003268802,0.9994654823338199,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03371131763881378,0.042065726738476944,0.998545953723222,Yes
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.02982621556213105,0.03912833014753926,0.9987889520039289,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.033624916488913664,0.03372238021938538,0.9988654394178691,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03702194033851673,0.0568648242271971,0.9976952278622873,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019207021972224344,0.03475353292468773,0.9992113301280221,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03750772610864535,0.05528704062880594,0.9977657608981516,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011820977663488665,0.031154845056882992,0.999444665860277,No
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.043637550739248104,0.055643510403476565,0.9974966485735467,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.033891574111038464,0.03719880104551451,0.9987330025612712,No
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023232268417873875,0.029871454441902937,0.999283722430064,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022905746609284607,0.02867896496594999,0.9993261948636957,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03367213377457164,0.04134603401371354,0.9985773344505693,No
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03102890403028773,0.03954389633322966,0.998735944770922,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01248585868273992,0.030728247643483076,0.9994497876980691,No
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03434287836807279,0.03491587217227358,0.9988000042930744,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008985855825451042,0.02582945141919849,0.9996259769706205,No
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01923244838085822,0.04309435621435708,0.998885874057566,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02134800517950873,0.030476473359223162,0.9993074838339,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.027112417295365232,0.06847041051896986,0.9972846733564924,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03353072070293058,0.037947857716568764,0.9987170023904997,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017474267940497897,0.017474267940497897,0.9996946033263795,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01869360275155066,0.034599739060463285,0.9992264044114902,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03278320931398406,0.03278320931398406,0.9989246830337867,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.022922906629284097,0.03415876635336697,0.9991535012363623,No
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.024486512608413644,0.026274030805568366,0.9993548348837394,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019187806370921122,0.02380810415377514,0.9995323918029244,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008996327728819344,0.030574281521892545,0.999492010671829,No
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022109592300095956,0.02721827423445574,0.9993849766111262,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03231862532595929,0.03925982316243911,0.9987062494759379,No
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01972611461403514,0.04467117868887393,0.9988069714398176,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019417281775664878,0.03477516820807445,0.9992065136119482,No
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03379751711054676,0.03863662629560596,0.9986816003840544,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03260471138881844,0.03260471138881844,0.9989363671378192,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016736932197237625,0.033659000984897575,0.9992932236102293,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024240344748232386,0.03804963366351855,0.9989817971637717,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.028385312667931477,0.03073186724545594,0.999124529956277,No
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01750169675649263,0.02614520608267793,0.9995049368610133,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03035834229105131,0.03035834229105131,0.9990779459615144,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.021742823781358413,0.03794968189362647,0.9990430777790242,No
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012335347105434566,0.028694050943097772,0.9995121263157657,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04195441535974838,0.05323809038326947,0.9977001216618973,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023773553655575468,0.02673352893800243,0.9993598634011207,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.017890040895702466,0.030540588193180607,0.9993734131492416,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04944119401214253,0.07540134969783313,0.9959268069483814,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.017917654356739084,0.026162692779509722,0.9994971091348276,No
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010039576010379959,0.0348032310943846,0.9993437556811583,No
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.032977333196940545,0.056360021351782974,0.9978657442203559,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.022180184505600064,0.04252148775858508,0.9988493192139113,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018231560215435646,0.026589242238387364,0.9994801760962041,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012923748834939923,0.025864956299138188,0.9995819029732856,No
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01715404705878833,0.03481318260696201,0.9992466066924016,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013410338671418151,0.037066913552054714,0.9992228013493499,No
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009987050377267017,0.027683147505044088,0.9995668572781793,No
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025314058341267157,0.025314058341267157,0.9993589930053112,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01902062493275801,0.023264821342788063,0.9995483799772054,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004893032647413731,0.04131229923372813,0.9991343013647036,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.010394967833901907,0.04287228154412441,0.9990264821910045,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01782768276428767,0.02838516304169928,0.9994380702406487,No
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013855317290684361,0.04324595494807076,0.9989683766583425,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027544488897625567,0.028149007447577843,0.9992241662965747,No
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.017266635062878496,0.034926877774226206,0.9992406999930245,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012637361412106923,0.027179556695419653,0.999550683454511,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02432362915014461,0.02486776530224089,0.9993947945200831,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019362378124100396,0.03114522985955405,0.9993273102294238,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.018565388077269172,0.03650971100791258,0.9991608315820127,Yes
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017085748976739642,0.0315009727590868,0.9993576766589303,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011389314683936466,0.02961345209777941,0.999496536745317,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02061267980394211,0.03284809452068426,0.999247777139214,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01969824262757441,0.037644219128679046,0.9990970383319016,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015419980535407704,0.02924938720565286,0.9994531992786763,No
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014031523310921406,0.029162375643908826,0.9994761989164017,No
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021639916837903773,0.0246052124705763,0.9994630045772211,No
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01937080112731452,0.029206474885210366,0.9993856882547726,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013082316412560656,0.02771451820700008,0.9995302689152719,No
